[,  12,fff4,fff9,7c75,dfab,1a6b,  1b,  15, 4dc,87b5,fe46,1483
[,   1,   3,fff9, fa0,d5ec,9837,  1c,  17, 4dc, 5d6,757b,d5cd
], 49974,   6,   7,fff4,bc61,4443,480b,  1b,  18, 4dc,e011,2d84,df20, 737
[,   6,ffed,fff9, 91e,70de,3077,  1b,  16, 4db,7da2,1466,f734
[,   9,   1,   3,10fb,1d3f,fc94,  1d,  16, 4db,b103,1891,7a2e
[,fffe,   4,fff4,c82c,73b3,3a72,  1b,  1a, 4dc,3a0c,3c6e,490d
[,   e,   3,   3,2630,fbda,9983,  1c,  16, 4df,3138,3f84,1cd2
[,fffd,   1,fffb,184d,42c3,43c5,  1d,  17, 4d9,45c3,d5d3,194c
[,   9,fff7,   4,b642,1c0e,1091,  1d,  16, 4df,2d84,8bcd,2b06
[,   a,   6,   9,ad0f,43cc,3099,  1d,  16, 4df,71c2,bb0d, 76a
[,   4,fff8,fff4,15b8,2cc6,4474,  1a,  15, 4da,cfd1,7476,5764
[,  11,fffd,   9,77e3,bd2d,3650,  1c,  17, 4dc,8f9b,6129,b890
], 50028,   a,fffc,   a,a5d5,1fee,a9cc,  1d,  18, 4da,de3e,421a,7a3f, 737
[,fff6,   a,ffff,ee5d,8395,6551,  1c,  15, 4d9,4261,edb6,cf0d
[,   1,fffe,fff9,8f43, 216,5e6a,  1f,  19, 4dc, 66b, ece,da29
[,fffb,   3,ffee,e9d1,fe73,c066,  1e,  15, 4de,f409,2c4f,6d71
[,fffd,fffa,fff3,2ca8,d6fc,a22b,  1b,  16, 4db,f427,a75d,3422
[,   d,ffe9,ffe9,fe49,eebd,9ad4,  1f,  16, 4db, 880,68c9,129b
[,   7,fffd,ffec,2906,d39f,9ba6,  1c,  15, 4db,5697,46ce,4f2c
[,   1,   d,   7,8940,6d4b,4264,  1e,  14, 4de,3d34,71e0,3129
[,fffd,fffc,fffc, 6a0,b12f,e5f2,  1f,  15, 4df,84a4,a0b7,c87b
[,   3,fff7,   3,9c08,8a95,fca6,  1e,  15, 4e1,5f42,27f8,3e8a
], 49972,fffe,fff7,   7,5bfb,3014,e5dc,  1d,  19, 4dc,c7d4, cd7,59dc, 73a
[,  15,   1,   0,7a1b,c6a0,d536,  1c,  15, 4dc,e899,a583,73a9
[,   1,   4,fff9,1d81,ab5e,e21f,  20,  17, 4dc,f5c2,77e4,3cf4
[,   2,fffd,fff8,164d,d7ee,46cc,  1f,  15, 4dd,ee1d,2c36,a9ac
[,ffff,ffff,   4,bd0f,1c2d,19ea,  1f,  14, 4dd,721e,f09d,2063
[,   b,fffb,ffff,d702,dd98,1dad,  1c,  18, 4da,ee86,9e7f,30c6
[,   0,ffff,fff6,dd8a,2cb3,3aa9,  1d,  16, 4df,466c,e786,9096
[,   6,fffe,   6,b077,867e,e1b7,  1e,  16, 4dd,e3d9,43b2,1826
[,   3,fff3,fff7,f2e0,1ce5,da38,  1e,  17, 4dc,ad0e,340b,6cc1
[,   7,fff9,fffe,81bc,7705,4cb3,  20,  17, 4df,6c52,1757,120c
], 49998,   4,   5,   4,46cf,fe20,1f41,  1e,  15, 4dc,8c34,e7f4,9863, 737
[,fffe,fff6,   3,d942,48e2,596d,  1e,  16, 4de, c96,db3d,4a89
[,   5,fffe,   1,6822,b282,9ca4,  1e,  17, 4da,ab2a,7555,48ec
[,   1,fff6,   1,19cd,41dd,241e,  20,  15, 4df,93e8,5f2d,8fb4
[,   3,fffc,fffa,b008, 152,cb13,  1b,  15, 4dd,8944,11d9,76b4
[,fffc,fffe,   3,57ce,36b3,c3c9,  1e,  15, 4de,3fe7,6ae4,56f2
[,   7,fffa,fffd,6b6d,81fb,9131,  1f,  1a, 4dd,cce1,1885, 3fc
[,   7,ffef,fff6,10ff,d466,60ca,  20,  17, 4dc,4f37,33a7,1eaf
[,fffc,   7,fffb,8871,cc11,11ac,  1d,  16, 4dd,370c,96b9,5f94
[,   4,fff9,fff8,da54,c53f,5991,  1e,  17, 4de, 1ef,ad0c,33b7
], 50033,  10,fffe,fff8, 9b9, 1f0,cce5,  1d,  16, 4dd,e0b7,8b84,d937, 73a
[,   9,   5,fff9,bd34,28d4,abd0,  1e,  15, 4dd,68e8,66a6,23a6
[,   2,fff1,fff9,6397, 28f,3f5c,  1c,  14, 4dd,fa6c,2068,8780
[,   9,fff8,fffc,448b,776d,f20a,  1b,  17, 4db,d29d,96df,3f28
[,   d,fffb,ffff,9113,e14e, 903,  1d,  16, 4da,a1ca,e6c1,da08
[,   6,fff7,ffef,9816,a316,ce6f,  1e,  16, 4dd,4d7d,5bc0,612d
[,   8,fff8,fffa,39b9, aea,fc0a,  1f,  14, 4dc,ab99,b633,2bb5
[,   2,   1,fff6,c42e,f159,44a7,  1e,  17, 4d8,238e,4bc8,8e38
[,   5,   6,fffa,4f82,c9ec,af86,  1c,  13, 4dd,1ce1,25fe,ac12
[,   b,ffea,fffe,11c8,e704,2bb8,  1a,  15, 4d9,6d77,2b13,bf3c
], 49965,fffd,   4,   3,baf1,8817,351b,  1d,  15, 4df,6545,f5f2,f550, 737
[,  16,fffe,fffd,785b,c351,aa1f,  1c,  17, 4da,22ea,80a4,f367
[,fffb,fff7,fff3,a24a,6267,353e,  1d,  15, 4dd,6475,d80a,d574
[,fff5,fff7,fffe,ff80,795b,96ec,  1c,  19, 4dd,bdb7,6510,2c53
[,   0,fffa,fffe,a375,709d, eb4,  20,  15, 4dc,2a57,48af,b5e2
[,   8,fff6,fff9,e96e,23f2,44fd,  1c,  16, 4dc,bdf5,c8fb,a18e
[,   2,fff9,   5, 7ba,4fe8,7d45,  1f,  17, 4dd,ad76,820d,c3b4
[,fffd,   5,   7,9898,31b3,366a,  1e,  15, 4dc,abab,e455,d174
[,   8,   2,fffe,23f9,2a16,b32c,  1e,  16, 4dd,c79d,a950,3dfc
[,   3,fff5,fffd, c1b,54c2,ac57,  1c,  14, 4de,2ed0,7d84,61c3
], 50043,   9,   4,fffb,b949,4ec8,b631,  1d,  14, 4db, 6a7,a30c,cfc3, 738
[,fffd,fffc,fffd,6c2e,481d,9c21,  20,  19, 4dc,c3c6,a4c6,2dac
[,   d,   b,fffc,80a2, 564,dbe8,  21,  17, 4dd,74cd,1485,f970
[,   1,fffb,fffd,58e7,deb9,1aff,  22,  16, 4de,13f5, c08,e8e0
[,   3,ffff,ffff,c398,2793,2e47,  1f,  19, 4de,dcc4, 676,ea59
[,   8,fff5,fff9,8752,8f0d,4834,  1f,  15, 4de,4a99,44e2,2cd0
[,   c,   4,fff1,e97f,6972,54f1,  20,  19, 4db,a68a,2028,8a68
[,   8,   7,ffff,9bb6,ecdc,e1ba,  1d,  17, 4de,3a27,e066,43f2
[,fffd,fffb,   0,3d03,92b5,6ac0,  1d,  17, 4dc,36c7,c4c1,a1f8
[,fff9,fff8,fff7,da0d,6329,7763,  1d,  14, 4db,9fad,becf,2c91
], 49982,  10,fffd,   2,cc39,e9ed,11e9,  1d,  13, 4dd,a549,f5bf,4cf4, 737
[,   6,fff9,fffa,a80d, d5b,d11d,  1d,  15, 4de,a531,5989,1b98
[,   1,   6,   8,cc00,740a,c887,  1f,  17, 4de,13c5,1a88,5051
[,   b,ffff,fff3,5901, 730,cec4,  1d,  15, 4de,7602,bc48,e5d0
[,   4,fffd,fff6,ba21,285e,6574,  1f,  14, 4de,bd01,eaf5,1fd9
[,   1,fffa,fffc,b3de,f666,12b5,  1b,  16, 4d9,9866,29a5,7fc2
[,   9,fff7,   3,84d1,8fa3,a188,  1d,  19, 4d9, c92,f2c5,1b79
[,   9,fff0,fffd,c376,321b,cfa6,  1b,  13, 4de,24ed,cfcb,d393
[,   4,   7,   1,64aa,ce3a,6541,  1c,  17, 4db,1709,aecd,19c0
[,   8,   3,ffef,4c04,e72e,accf,  1d,  14, 4dc,b19a,917c,1ead
], 49973,   2,fffe,fff8,a48c, b9d,c2a8,  19,  13, 4dd,e69d,5309,962a, 738
[,   7,   a,   5,875d,11e5,2100,  1c,  13, 4dd,cbdd,5860,40ec
[,  11,fff5,fffa,4d3c,6f65, d84,  1c,  18, 4d9,734e,f3f6,b2dc
[,   a,fffd,fffa,fb31,b9f3,48db,  1e,  16, 4de,95c7,3315,326c
[,   7,fffd,fffe,505d,75f3,d6b4,  1c,  14, 4e0,4f30,24bf,13a1
[,  10,   6,   0,2903,efb6,d4d7,  1e,  16, 4de,e8e9,3d62,28d5
[,   3,   b,fffe,f786,22f3,7d99,  1c,  17, 4da,9a00,da41,d285
[,   a,fff5,   5,460e,52b5,f705,  1c,  1b, 4da,e9af,a509,82d6
[,   9,   2,fff6,340d,327f,f09e,  1d,  16, 4dc,ad1c,def3,860a
[,   3,   3,   4, dab,6cae, e05,  1f,  15, 4dc,83ca,69f7,6a36
], 50023,ffff,   4,fffc,1690,f4f9,ed2d,  1e,  16, 4df,2e19,40d6,435c, 739
[,   d,   5,   8,d105,fe1f,944d,  1e,  18, 4df,6c23,8c46,bf59
[,   f,fff8,   0,b125,9bae,bd14,  1f,  13, 4dd,7205,1c87,da2f
[,   4,fff4,   a,c835,c8dc, f61,  1f,  14, 4dc,173f,a5ef,f6b6
[,   e,fffc,ffff,7ab9,a45d,c968,  21,  15, 4e2,cdc3,53e4,ae34
[,   1,fff9,ffff,fffd,a243,a946,  1b,  17, 4de,a5ac,df58,7825
[,fffe,fff2,fffa,44cb, a70, 680,  21,  16, 4db,35d2,e8ea,bcd7
[,   3,fffb,ffff,7266,d4a3,4e14,  20,  16, 4dd,6b01,9a7f,e9c1
[,   c,ffe8,fff6,4e86,db24,abf7,  1f,  16, 4dc,f17b,a179,9920
[,  11,fff8,   0,7c95,f357,a9b9,  1e,  14, 4df,aaac,2699,509f
], 49976,  13,   1,   1,46ec,31e4, 9ec,  1c,  18, 4db,60bb,1fae,544f, 738
[,   0,fffa,ffea,58f4,bf7f,af20,  1e,  17, 4d8,6c9f,d6e9,fc43
[,   a,fff2,   3,8e62, 282,dc40,  1f,  17, 4dc,a732,b8ee,9b39
[,fff8,   6,fffe,19c9,cba5,6ec4,  1c,  12, 4df,84bd,3bcd,d756
[,fff9,   4,fff9,de16,58f3,d3e6,  1b,  19, 4db,d6d4,44fe,515b
[,  16,fff9,ffff,7db2,abd1,eca6,  1d,  15, 4dc,9251,e1b8,756b
[,fffe,   3,fff9,5d57, f1e,c6bb,  1d,  16, 4db,82be,4f57,dfe2
[,   9,fffc,   0,a858,6055,7d74,  1d,  16, 4dd,f39a,1fd4,3ac9
[,   3,   0,fffe,14fa,1c6a, 8ca,  20,  16, 4dc,3d0d,8249,12d4
[,   d,fffc,fffa,4f9b,6498,8583,  1d,  15, 4db, 825,a682,2314
], 50033,   c,   5,fffb,985e,7f09,d146,  1e,  17, 4db,e584,6780,72da, 737
[,  11,fff5,fffa,79f8,c168, ffc,  1e,  19, 4db,ba04,2761,d7c8
[,   f,   8,   2,5f4e,f7bb,96fb,  1e,  16, 4dc,1d57,89f6,f4ae
[,   8,fff7,fffe,3b96,9df7,9de0,  1c,  14, 4de,adf9,b8d1,fb53
[,   5,   1,   4,96c1,30ff,167e,  1f,  18, 4de,7282,ee1e,e349
[,fffd,   9,   0,f8d9,40f7,d6cd,  1d,  17, 4dc,3d8d,c445,c91e
[,   3,   8,fff7,9679,b51a,d2e5,  1a,  18, 4dc,293d,f301,5f47
[,   f,ffff,fffc,1852,5caa, d4a,  1d,  18, 4de, a01,2f5f, fe7
[,   6,fff9,ffed,f2f4,bab0,b1e8,  1e,  15, 4e2,4e0b,4686,31b7
[,   1,fff5,fffd,527d,8df9,89ae,  1d,  17, 4de,d038,fb34,29a0
], 49991,   3,fff8,   3,2d30,4cf7,e93d,  1c,  16, 4de,207e,4ff1,c8ad, 738
[,   6,fff9,fffd,ed20,5800,22cb,  1d,  17, 4dc,9811,c45f,c34e
[,ffff,fffb,ffff,d82f, bcb,ec61,  1e,  18, 4df,6a91,d33d,c313
[,fff8,fffe,ffee,d410,480f,fb80,  1e,  19, 4dd,5f83,18b3,90dc
[,   a,   7,fff9,3e96,4ce9,be67,  1f,  18, 4d9,22ef,d79a,f37b
[,   5,   8,fff9, 75c,ab1e,1db0,  1b,  18, 4d9,89fb,9d97,9f54
[,   e,fff8,fffc,8fae,f733,cc90,  1c,  15, 4db, 53a,8385,7dda
[,   c,   0,fffc,adff,ad8d,c9c0,  1d,  12, 4e0,7735,deb8, 2fe
[,   d,   2,   0,54b2,e319,148d,  1e,  16, 4dd,dc6d,4712,e010
[,   5,   a,fffb,1e9f,e547,4e03,  1e,  16, 4dc, dee,98b6,fbc2
], 49975,   8,fffc,fffb,645c,3d93,bfd0,  1d,  15, 4de,a397,fa8b,6f5d, 739
[,   6,fffe,fffe,6a01,da31,58b0,  1d,  12, 4dc,a1ba,cecc,e3fd
[,   b,fffe,   1,94ac,a9af,60a9,  1b,  16, 4db,a606,a43c,961b
[,   6,   3,fff9,4e64,707a,1f39,  1d,  15, 4de,efed,a082,24c3
[,ffff,fffb,   6,90ac,e44f,dd6f,  1f,  13, 4df,61f4,25ae,acaa
[,   b,fffb,   c,455f,ee27,632c,  1e,  17, 4dc,7bf0,a16f,4870
[,   4,   3,fffa,8c54,a93d,3e83,  1e,  15, 4d9, 183,95d8,fc72
[,   a,fff1,ffff,d2a2,7576,604c,  20,  15, 4dc, 170,5a9b,6b93
[,fffa,fffa,   1,7213,dc3b,67b1,  1c,  15, 4db,4f43,e920,4949
[,   9,   4,   a,2072,97e6,ca93,  1c,  17, 4dd,abb9, 924, 7d4
], 50044,  10,ffff,   2,f9e1,d3a1,97a1,  24,  16, 4de, 59f,87a1,8728, 738
[,  10,fffd,fff4,a6ad,4a17,a42b,  1f,  13, 4e0,a3b9,e531,850e
[,  14,fffd,   2,4433,baf2,40df,  1f,  15, 4dc,fb42,341c, 7ac
[,   4,   0,fff4,7a6d, ba3,f49a,  20,  17, 4de,4d4b,fa7f,5430
[,   2,   4,  16,a5d8,2161,8fad,  1e,  15, 4dd,99aa,4807,ad24
[,   0,   6,   2,350d,3b17,d78e,  1d,  15, 4de,fe84,99f7,a176
[,   9,ffff,fff9,e1ab,526b,1e6f,  1f,  15, 4dd,d114,e543,8306
[,   7,   1,   3,d7a1,3227,7881,  21,  15, 4df, 491,c685,a3b4
[,fff7,ffff,fff4,ec7b,e831,a301,  1d,  14, 4dc,ceba,a775,8db7
[,  10,fffb,fff2,ec35,1a8a,c615,  1b,  15, 4db,e6c7,9125,fe3c
], 49956,   6,fffd,   b,a5f5,bbe4,686a,  1e,  17, 4dd,96c5,152b,c2af, 739
[,   4,   3,fff9,8ff1,a885,3f52,  1e,  16, 4db,8d65,6d16,d243
[,   a,  10,   3,6740,dee7,406c,  1e,  16, 4dd,4e94,b73a,dedb
[,   f,   6,ffff,4cba,5b27,90fd,  1b,  15, 4db,d1ba,7912,7930
[,   6,ffec,ffff,27ce,6ba8,85f6,  1c,  15, 4db, f50,35a8,9344
[,   d,fffd,fffd,85c9,4e34,837a,  1e,  16, 4de,d778,ac54,a4b4
[,fffe,fff9,   6, 507,5903,2035,  20,  1b, 4d8,2dbc,41ae,3df9
[,   7,   1,fff5,eab4,577b,adf3,  1b,  17, 4db,1fdd,e4a1,5228
[,   0,   1,fffc,884c,4043,b9e1,  1b,  17, 4da,1ca8, b05,c052
[,fff7,fff7,fffa,34f6,2320,d67c,  1c,  15, 4d9,537b,e502,dc2a
], 50000,fff9,fffd,fff7,1ad5,e22d,44f3,  1b,  16, 4dc,b6cd,40cc,dd5c, 739
[,   4,fff7,fff1,cd36,b953,32e4,  1d,  16, 4de, 916,bc70, ed5
[,   1,ffff,fff2,46d3,3c5c,4ba1,  1e,  13, 4dd,2ba1,e817,e874
[,   4,fffb,   0,ec24,bf4c,c646,  1c,  17, 4dc,e140, 2ac,374d
[,  11,   0,fff0,5c08,dc04,fbf6,  1c,  1a, 4dc,3548,327d,d216
[,   5,fffc,fffb,981b,eb9e,f614,  1d,  16, 4dc,598d,2f98,b857
[,   c,fffc,fffb,902e,daef,6835,  1b,  17, 4da,2cb8,f12d,b2a5
[,   3,ffff,fff4,3517,55db,a027,  20,  15, 4de, bd0,1e24, 587
[,   a,fff9,fffc,661e,15e3,14ff,  20,  16, 4dc,a69a,1f07,4071
[,   6,fffc,   8,9e6e,10f1,36f4,  20,  14, 4e0,d484,c909,fb88
], 50033,   7,   2,fff6,56fa,db24,c82c,  1c,  16, 4db,9d26,d87f,7df6, 737
[,   8,  11,fffc,3de1,858a,1a5b,  21,  18, 4dc, 7dc,d9c8,6d5a
[,   3,   8,   0,f060,1e03,4d8e,  20,  18, 4dc,2854,a171,e916
[,   2,ffff,   a,584d,d4ef,fe8f,  1e,  17, 4db,7e71,275b,ebe5
[,   7,   0,fff9,75e0,6960,424c,  1f,  17, 4dd,c9a9,2e26,ea68
[,   4,   0,fff7,7999,f0f4,3af1,  1f,  15, 4dc,548d,aa62, d0c
[,   6,fffd,   6,ea8e,3cef,c509,  1c,  15, 4dc,51ce,25f0,9013
[,fffb,fffc,fff4,8282,3e93,2d3c,  1d,  16, 4dc,39ec,1381,6de1
[,   5,ffff,   9,3ac9,561d,8ddb,  1e,  17, 4de,f8f6,199f,716e
[,   6,ffff,fffe,6dcd,feb5,276e,  1d,  17, 4dd,650c, e4c,5e59
], 49965,ffff,fffc,   3,96a1,4075,1146,  1e,  17, 4dc, 101,179d,2bdf, 739
[,   8,fffb,fffa,34f6,9bbe, 7ce,  1f,  13, 4dd,9123,799c,fcee
[,   7,fff6,fffb,9102,e402, caf,  1c,  13, 4de,7141,c8c3,d44d
[,ffff,fff8,fff3,bf6f,533a, 9ec,  1d,  15, 4dc,ef98,3065,4583
[,   4,fff8,fffa,d2ec,4179,16ee,  20,  15, 4df,4c45,9687,8040
[,fffc,fffb,fffb,7212,3627,9ec3,  1f,  14, 4dd,c1ec,b76c, 9f4
[,  10,fffe,   0,be3b,2c33, bd7,  1e,  17, 4e1,6f2f,faa2,a475
[,   8,   4,fff8,6b92,24ec,f86f,  1e,  16, 4dd,5b08,d054,e961
[,   f,   2,fffb,c99e,7b63,a90c,  1e,  16, 4dd,21de,c6c9,4dc3
[,   7,fffe,fffe, 7ba,4ef1,cc4b,  1f,  19, 4db,520b,6151, 953
], 50041,   7,fff3,   6,2021,855d,1bd5,  1c,  16, 4da,c08d,979a,ba25, 738
[,   4,fff4,ffef,1b58,5df4,32e5,  1e,  15, 4db,5cca,3229,4eec
[,   3,ffff,   1,ce78,dc75, c76,  1c,  17, 4da,144c,598e,8fdb
[,   5,   0,   0,e451,94ac,fffd,  1d,  15, 4dc,84a6,3cce,5aae
[,fff9,   1,   4,47cc,2533,e572,  1b,  17, 4db,f57d,86d2,6d8e
[,   8,   7,   3,3de0,262d,7005,  1e,  17, 4da,a968,c980,9a34
[,   2,fffc,   e,8e72,d8a1,e6ca,  1f,  15, 4de, 63b,ffe3, 12d
[,   6,   1,   2,788a,f81d,e311,  1c,  15, 4dd,2371,25f7,f952
[,   b,   0,fff2,3981,6c26,d92e,  1e,  16, 4d7,cc37,9216,c849
[,ffff,   1,ffff,8d59,73ae,ff26,  21,  16, 4e0,3a54,3801,49da
], 49984,fff9,fffd,   4,2cba,9292,ff98,  1f,  16, 4dc, a50,a788,3429, 738
[,   4,   3,fffe,aac4,ee9f, 154,  1d,  15, 4dd,17f2,6314,c694
[,   9,fff3,fff9,2152,3dcf,1e23,  20,  15, 4dd,1856,286a,82f8
[,   4,fff5,   1,5a15,bcb0,6766,  1a,  14, 4da,d032,6bfb,ffda
[,   7,   0,   4,19c5, ab2,ef08,  1e,  13, 4de,a655,7c67,eb9a
[,   e,fffa,fffe,68af,da67,ba9e,  1c,  17, 4db,81a0,e001,1ec5
[,   6,fff1,   d,1c1a,e029, db2,  1f,  14, 4dc,5568,a271,37e3
[,   8,   5,   4,1445,13a8,f6be,  1e,  14, 4dd, 616,21da,7c17
[,   0,fff8,fff0,2d3a,d976,84d4,  1e,  13, 4de,2a76,6045,98da
[,   e,   0,ffff,4033,1c91,b7c6,  1a,  1b, 4d9,77f4,16dd,9017
], 49991,   9,   5,   7,3034,c430,ebd7,  1f,  17, 4de,4f99,87f4,757a, 73b
[,   3,   1,fff3, 7df,b39a,e93b,  1c,  17, 4de,ad65,25aa,b970
[,fffe,ffff,ffff,aa67,aff5,67f1,  1b,  15, 4dd,e290,7139,38d2
[,   4,   9,ffff, 8bf,a46b,9978,  1e,  14, 4df,ca92,2d28,bc1e
[,fffd,ffff,   b,1d0c,6251,2a28,  1f,  15, 4dc,1b1f,eb96,d463
[,fff9,fff6,fff7,d081,2568,289d,  1f,  15, 4dc,7fa5, 5c1,da92
[,   e,   0,   1,da9b,4213,a57c,  1e,  1a, 4dc,824f,8bc3,789b
[,fffd,fff7,ffff,66f1,96b1,2431,  21,  16, 4df,40dd,47c0,6480
[,   0,ffff,   a,ca65,18d4, b9b,  1c,  15, 4da,4257,78b6, 130
[,   1,   0,   3,5456,d70f,e4de,  1c,  18, 4dd,d878,b156,5b12
], 50071,   8,fffc,fffb,68bc,3b9c,7447,  20,  17, 4dc,2ab1,1591,7fa8, 73c
[,   6,fffd,   0,4df6,fbe3,c34d,  21,  13, 4dd, 602,e700,b17d
[,fff9,ffec,   0,e609,7bbc,1c57,  1f,  18, 4dc,3642, 8c9,c9b8
[,  12,fffe,   1,f2c8,214e,e3cb,  1f,  14, 4df,3898,d908,4e05
[,   9,   0,fffe,7371,59cc,121a,  1f,  17, 4db,e187,d259,d404
[,   b,fffb,fff2,a7d2,2fb6,c99c,  21,  18, 4de,92c6,6af0,5d1e
[,   3,   3,fffa,7861,cfe9,2f29,  1f,  15, 4dc,543e,9951,3d6d
[,   f,   0,fff4,aff0,5897,ac9d,  1f,  15, 4dd,94c4,23ea,25a3
[,   f,fff9,fffa,5fd6,cc35,cb74,  1e,  15, 4df, c58,cdd1,4004
[,   4,   5,fffc,6c91,5ed3,fe5b,  1f,  15, 4dd,81aa,4685,9ff3
], 49912,fffe,   2,   0,2c59,bc50,1bcc,  1d,  17, 4dd,2c0e,28cf,ca3a, 738
[,fffa,fff9,fffe,99bb,9901,  38,  1c,  17, 4d8,cdc2,fd49,8f55
[,   0,fff1,fffd,ba91, 772,2d3c,  1f,  1a, 4dd,df80,2bfb,2673
[,   1,fff5,fff2,5319,a81b,a5ed,  1b,  14, 4dd,f278, dcd,1e9d
[,   c,fff5,ffff, 1ae,5656,9a91,  20,  13, 4db,f48c,c42e,d549
[,fffc,fff6,fff9,  14,db10,d61f,  1c,  15, 4dd,c88c, def,b634
[,   8,fff4,   9,6a2a,8dfb,3af4,  1f,  13, 4dd,f1bd,c483,a354
[,   a,   8,fff4, 92e,df62,fc84,  1d,  15, 4da,e48b,f4e2,f94b
[,fff7,ffff,fff2,7ed4,e1ff,76ad,  1b,  16, 4db,5c73,4579,1d77
[,   8,fffa,ffff,2f9d,4ebb,c4f0,  1b,  16, 4dc,a6a2,1150,397e
], 50052,ffff,   0,fffb,bc68,5522,57aa,  1c,  16, 4df,6f78,ad4a,600c, 739
[,   9,   3,   5,bbd5, 575,aa4b,  1c,  13, 4dc,4b23,5a23,fa1e
[,   c,   1,   1,907b, ff3,2a32,  1d,  18, 4dd,fe98,ea65,63c6
[,   0,fffb,fff4,c69e,6959,c005,  19,  1a, 4de,d75e,432c,3503
[,   4,ffec,   7,1748,3ea8,18b0,  18,  13, 4e1,8675,cf33, 9e7
[,   6,fff6,fffb,259b,e564,607e,  1c,  16, 4da,ba86,2fe2,a741
[,  13,fffa,   0,6588,65de,6193,  1d,  14, 4df,e15c,2f6e,68bc
[,   3,fffa,fffd,3ef4,3096,d4a0,  1b,  17, 4da,67c1,9e1b,b3da
[,  15,   2,   2,3f9a,a609,11f8,  1f,  19, 4dc,36e0,d580,e628
[,   8,ffff,fff7,93dd,edaf, 2d3,  21,  15, 4e0,13db,5b30, 172
], 49975,fffd,   d,fffc,1154,e089,83d9,  1f,  18, 4dc,1c4e,f9af,8e6c, 738
[,fffa,   8,fffd,df61,3bc7,f9f9,  1f,  15, 4df,14d1,139b,1c6b
[,ffff,fff3,fffe,f25e,b2b7,d91d,  1d,  18, 4da,b67b,99f5,f6c2
[,fffd,fff7,fff3,5157,7fd7,abcd,  1f,  14, 4db,952d,ac97,dc9b
[,ffff,   b,fffe,ad4d,f414,97ae,  19,  16, 4de,e7d5,ea23,9541
[,   c,   4,   0,d459,d278,8c2b,  1d,  18, 4d9, e9a, aee,e26d
[,  10,ffff,fff3,84f8, 1d9,2d8a,  22,  17, 4dd,c5d0,1b6c,5ae5
[,   7,fffd,   2,1791,af4f,c956,  1e,  15, 4df,8a57,259c,528b
[,   a,   7,fffe,65d8,31f4,7336,  1c,  17, 4dc,4e81,b298,eca4
[,fff9,   0,fffd,1563,12a8,be82,  1e,  16, 4db,70d1,9ac5,83fc
], 49976,   6,   2,ffff,ac08,f718,7810,  1c,  15, 4d9,de50,f082,a1bc, 738
[,   2,fff3,   1,68b0,70dc,7f5c,  20,  13, 4df,995d,3907,fca2
[,   f,fffa,   2,7834,32ab,3250,  1a,  13, 4db,7563,1dfc,9cb6
[,fffb,fffe,fff8,cc01,d6a7,92b1,  1c,  17, 4dd,4f7b,29f9,d641
[,   d,   2,fffe,8a9d,fe61,5db8,  20,  12, 4de,3b4b,b15c,f46a
[,fffc,fffd,   4,e363,3a23,e3a7,  1e,  14, 4dc,2de4,672a,2d15
[,   2,fff3,fff6,15eb,c179,a53d,  1e,  16, 4d9, c92,37f3,737c
[,   6,fffa,   4, 268,bc26,b6e2,  1d,  17, 4dd,a738,264c,38f8
[,   2,   7,fffc,6b3e,1921,6dae,  20,  17, 4da,bcb8,11a8,d94e
[,   c,fffc,fffe,2a21,90da,1fb1,  1c,  17, 4da,bfe3,c5ce,b57c
], 50040,  14,   0,fff4,b766,31d6,86dc,  1e,  14, 4df,3a38, 859,b91a, 738
[,   a,   0,fffa, 372,dd92,7ae6,  1d,  18, 4dd,2615, a4b,209b
[,fffd,ffee,   7,28b1,4920,7c4d,  1f,  14, 4dc,538e,ddda,4b41
[,   5,fff4,fffa,36d3,7bee,8707,  1d,  18, 4de,b5cc,c4f4,2609
[,   b,fff4,fffe,5c07,d577,ecaf,  1e,  14, 4dc,d89a,ba04,95b1
[,   8,   5,fff4,44fe,a25a,2947,  1e,  15, 4de,c9e0,2680,f3ae
[,ffff,   2,fffa,4ee3,c1b4,aaac,  20,  18, 4df,19bd,b47f,d8f4
[,   b,fffe,   1, 4e0,d723,4d5a,  1b,  15, 4dd,d8f5,cf46,a56d
[,   5,fffd,   0,285c,383b,611b,  1c,  17, 4dd,f5f5,8084,f63e
[,   3,   2,fff9,7460,  db,d0f4,  1e,  14, 4de,3e8f,c1a2,25be
], 49954,   5,fffc,fffe,6af5,e760,87ee,  1e,  18, 4de,9a0c,a667,fc04, 739
[,   9,   1,fffd,6baa,36ce,61aa,  1d,  14, 4dd,b63f,8f45,cb2c
[,  17,   1,   1,e272,b9c1,496b,  1b,  15, 4df,c978,f330,3328
[,   3,fff7,   1,74a6,f611,f333,  1c,  17, 4da,9ff7, d0b,6d94
[,   7,fffb,fffc,8a7d,5d4c,33d5,  1e,  14, 4dc,a9f5,44f6,c997
[,   9,fff6,fffc, 217,9642,a856,  1e,  16, 4de, 515,f77b,13be
[,   0,fffc,   7,89d7,c20e,45c5,  1d,  14, 4da,950b,c7ae,ff5f
[,   2,ffff,fff6,c967,36f2,484e,  1c,  15, 4dc,ee92,bb56,962b
[,   c,fffa,fff4,cb1e,25c4,c6b7,  1d,  15, 4db,2563,3293,caa0
[,fffc,   4,fff4,54ad,c299,42d4,  20,  13, 4dd,  ba,3b14,dafd
